,Seconds,Minutes,Oxy Electrode 1 Last (V),OxyElectrode 2 Last (V),OxyElectrode 3 Last (V)
06:04:44,19794,329.9,0.015,0.154,0.014
06:04:45,19795,329.9166667,0.015,0.153,0.014
06:04:46,19796,329.9333333,0.015,0.153,0.015
06:04:47,19797,329.95,0.014,0.152,0.014
06:04:48,19798,329.9666667,0.014,0.152,0.015
06:04:49,19799,329.9833333,0.014,0.153,0.014
06:04:50,19800,330,0.014,0.153,0.015
06:04:51,19801,330.0166667,0.015,0.153,0.014
06:04:52,19802,330.0333333,0.015,0.153,0.015
06:04:53,19803,330.05,0.015,0.152,0.014
06:04:54,19804,330.0666667,0.014,0.152,0.015
06:04:55,19805,330.0833333,0.014,0.153,0.014
06:04:56,19806,330.1,0.014,0.152,0.014
06:04:57,19807,330.1166667,0.015,0.153,0.014
06:04:58,19808,330.1333333,0.015,0.152,0.014
06:04:59,19809,330.15,0.015,0.152,0.014
06:05:00,19810,330.1666667,0.014,0.151,0.014
06:05:01,19811,330.1833333,0.014,0.152,0.015
06:05:02,19812,330.2,0.014,0.152,0.014
06:05:03,19813,330.2166667,0.015,0.153,0.015
06:05:04,19814,330.2333333,0.015,0.153,0.014
06:05:05,19815,330.25,0.015,0.152,0.015
06:05:06,19816,330.2666667,0.015,0.151,0.014
06:05:07,19817,330.2833333,0.014,0.152,0.015
06:05:08,19818,330.3,0.015,0.153,0.014
06:05:09,19819,330.3166667,0.015,0.153,0.015
06:05:10,19820,330.3333333,0.015,0.153,0.014
06:05:11,19821,330.35,0.014,0.152,0.015
06:05:12,19822,330.3666667,0.015,0.152,0.014
06:05:13,19823,330.3833333,0.014,0.152,0.015
06:05:14,19824,330.4,0.015,0.153,0.014
06:05:15,19825,330.4166667,0.015,0.153,0.015
06:05:16,19826,330.4333333,0.016,0.153,0.014
06:05:17,19827,330.45,0.015,0.152,0.015
06:05:18,19828,330.4666667,0.015,0.152,0.015
06:05:19,19829,330.4833333,0.014,0.152,0.014
06:05:20,19830,330.5,0.015,0.153,0.015
06:05:21,19831,330.5166667,0.015,0.153,0.014
06:05:22,19832,330.5333333,0.016,0.153,0.015
06:05:23,19833,330.55,0.015,0.153,0.014
06:05:24,19834,330.5666667,0.014,0.152,0.015
06:05:25,19835,330.5833333,0.014,0.152,0.014
06:05:26,19836,330.6,0.014,0.152,0.015
06:05:27,19837,330.6166667,0.015,0.153,0.014
06:05:28,19838,330.6333333,0.015,0.153,0.015
06:05:29,19839,330.65,0.016,0.153,0.014
06:05:30,19840,330.6666667,0.014,0.152,0.015
06:05:31,19841,330.6833333,0.015,0.153,0.014
06:05:32,19842,330.7,0.014,0.152,0.015
06:05:33,19843,330.7166667,0.015,0.153,0.014
06:05:34,19844,330.7333333,0.015,0.153,0.015
06:05:35,19845,330.75,0.015,0.153,0.015
06:05:36,19846,330.7666667,0.015,0.151,0.015
06:05:37,19847,330.7833333,0.015,0.152,0.015
06:05:38,19848,330.8,0.014,0.152,0.014
06:05:39,19849,330.8166667,0.015,0.153,0.015
06:05:40,19850,330.8333333,0.015,0.153,0.015
06:05:41,19851,330.85,0.015,0.152,0.015
06:05:42,19852,330.8666667,0.015,0.152,0.014
06:05:43,19853,330.8833333,0.015,0.152,0.015
06:05:44,19854,330.9,0.015,0.152,0.014
06:05:45,19855,330.9166667,0.015,0.153,0.015
06:05:46,19856,330.9333333,0.015,0.154,0.015
06:05:47,19857,330.95,0.016,0.152,0.015
06:05:48,19858,330.9666667,0.015,0.153,0.014
06:05:49,19859,330.9833333,0.014,0.152,0.015
06:05:50,19860,331,0.015,0.153,0.015
06:05:51,19861,331.0166667,0.015,0.153,0.015
06:05:52,19862,331.0333333,0.015,0.154,0.015
06:05:53,19863,331.05,0.016,0.153,0.015
06:05:54,19864,331.0666667,0.015,0.153,0.015
06:05:55,19865,331.0833333,0.015,0.152,0.015
06:05:56,19866,331.1,0.015,0.152,0.015
06:05:57,19867,331.1166667,0.015,0.152,0.015
06:05:58,19868,331.1333333,0.015,0.153,0.015
06:05:59,19869,331.15,0.016,0.153,0.014
06:06:00,19870,331.1666667,0.015,0.152,0.016
06:06:01,19871,331.1833333,0.015,0.152,0.015
06:06:02,19872,331.2,0.015,0.152,0.016
06:06:03,19873,331.2166667,0.015,0.153,0.014
06:06:04,19874,331.2333333,0.015,0.153,0.015
06:06:05,19875,331.25,0.016,0.154,0.015
06:06:06,19876,331.2666667,0.015,0.152,0.016
06:06:07,19877,331.2833333,0.015,0.152,0.015
06:06:08,19878,331.3,0.015,0.152,0.016
06:06:09,19879,331.3166667,0.015,0.153,0.015
06:06:10,19880,331.3333333,0.015,0.153,0.015
06:06:11,19881,331.35,0.015,0.153,0.015
06:06:12,19882,331.3666667,0.015,0.152,0.015
06:06:13,19883,331.3833333,0.015,0.152,0.016
06:06:14,19884,331.4,0.015,0.151,0.015
06:06:15,19885,331.4166667,0.015,0.152,0.016
06:06:16,19886,331.4333333,0.015,0.153,0.015
06:06:17,19887,331.45,0.015,0.154,0.016
06:06:18,19888,331.4666667,0.016,0.153,0.015
06:06:19,19889,331.4833333,0.015,0.152,0.016
06:06:20,19890,331.5,0.015,0.152,0.015
06:06:21,19891,331.5166667,0.015,0.152,0.016
06:06:22,19892,331.5333333,0.015,0.153,0.015
06:06:23,19893,331.55,0.015,0.153,0.015
06:06:24,19894,331.5666667,0.015,0.154,0.015
06:06:25,19895,331.5833333,0.016,0.152,0.016
06:06:26,19896,331.6,0.015,0.153,0.015
06:06:27,19897,331.6166667,0.015,0.152,0.015
06:06:28,19898,331.6333333,0.015,0.153,0.015
06:06:29,19899,331.65,0.015,0.153,0.016
06:06:30,19900,331.6666667,0.015,0.154,0.016
06:06:31,19901,331.6833333,0.015,0.153,0.015
06:06:32,19902,331.7,0.015,0.154,0.016
06:06:33,19903,331.7166667,0.016,0.153,0.015
06:06:34,19904,331.7333333,0.015,0.153,0.016
06:06:35,19905,331.75,0.015,0.152,0.015
06:06:36,19906,331.7666667,0.015,0.152,0.016
06:06:37,19907,331.7833333,0.015,0.152,0.015
06:06:38,19908,331.8,0.015,0.152,0.016
06:06:39,19909,331.8166667,0.015,0.153,0.015
06:06:40,19910,331.8333333,0.015,0.153,0.016
06:06:41,19911,331.85,0.015,0.154,0.015
06:06:42,19912,331.8666667,0.016,0.153,0.016
06:06:43,19913,331.8833333,0.016,0.153,0.015
06:06:44,19914,331.9,0.015,0.152,0.016
06:06:45,19915,331.9166667,0.015,0.153,0.016
06:06:46,19916,331.9333333,0.015,0.152,0.016
06:06:47,19917,331.95,0.015,0.152,0.016
06:06:48,19918,331.9666667,0.015,0.152,0.016
06:06:49,19919,331.9833333,0.015,0.153,0.016
06:06:50,19920,332,0.015,0.153,0.016
06:06:51,19921,332.0166667,0.015,0.153,0.016
06:06:52,19922,332.0333333,0.016,0.153,0.016
06:06:53,19923,332.05,0.016,0.153,0.016
06:06:54,19924,332.0666667,0.015,0.153,0.016
06:06:55,19925,332.0833333,0.015,0.152,0.017
06:06:56,19926,332.1,0.015,0.152,0.016
06:06:57,19927,332.1166667,0.015,0.152,0.017
06:06:58,19928,332.1333333,0.015,0.153,0.016
06:06:59,19929,332.15,0.015,0.152,0.016
06:07:00,19930,332.1666667,0.015,0.153,0.016
06:07:01,19931,332.1833333,0.015,0.153,0.016
06:07:02,19932,332.2,0.016,0.154,0.016
06:07:03,19933,332.2166667,0.015,0.153,0.016
06:07:04,19934,332.2333333,0.016,0.154,0.016
06:07:05,19935,332.25,0.016,0.153,0.016
06:07:06,19936,332.2666667,0.016,0.153,0.017
06:07:07,19937,332.2833333,0.015,0.152,0.016
06:07:08,19938,332.3,0.015,0.152,0.017
06:07:09,19939,332.3166667,0.015,0.152,0.016
06:07:10,19940,332.3333333,0.015,0.152,0.017
06:07:11,19941,332.35,0.015,0.152,0.016
06:07:12,19942,332.3666667,0.015,0.152,0.017
06:07:13,19943,332.3833333,0.015,0.152,0.016
06:07:14,19944,332.4,0.015,0.152,0.017
06:07:15,19945,332.4166667,0.015,0.153,0.016
06:07:16,19946,332.4333333,0.015,0.153,0.016
06:07:17,19947,332.45,0.016,0.154,0.016
06:07:18,19948,332.4666667,0.015,0.153,0.016
06:07:19,19949,332.4833333,0.016,0.154,0.016
06:07:20,19950,332.5,0.015,0.153,0.017
06:07:21,19951,332.5166667,0.016,0.154,0.016
06:07:22,19952,332.5333333,0.016,0.153,0.016
06:07:23,19953,332.55,0.016,0.153,0.016
06:07:24,19954,332.5666667,0.016,0.152,0.016
06:07:25,19955,332.5833333,0.015,0.153,0.017
06:07:26,19956,332.6,0.015,0.152,0.016
06:07:27,19957,332.6166667,0.015,0.152,0.017
06:07:28,19958,332.6333333,0.015,0.152,0.016
06:07:29,19959,332.65,0.015,0.153,0.017
06:07:30,19960,332.6666667,0.016,0.153,0.016
06:07:31,19961,332.6833333,0.015,0.153,0.017
06:07:32,19962,332.7,0.016,0.154,0.016
06:07:33,19963,332.7166667,0.015,0.154,0.017
06:07:34,19964,332.7333333,0.016,0.154,0.016
06:07:35,19965,332.75,0.016,0.152,0.017
06:07:36,19966,332.7666667,0.016,0.153,0.016
06:07:37,19967,332.7833333,0.015,0.152,0.017
06:07:38,19968,332.8,0.016,0.153,0.017
06:07:39,19969,332.8166667,0.015,0.153,0.017
06:07:40,19970,332.8333333,0.015,0.154,0.017
06:07:41,19971,332.85,0.015,0.154,0.016
06:07:42,19972,332.8666667,0.016,0.154,0.017
06:07:43,19973,332.8833333,0.016,0.154,0.017
06:07:44,19974,332.9,0.016,0.154,0.017
06:07:45,19975,332.9166667,0.016,0.153,0.016
06:07:46,19976,332.9333333,0.016,0.153,0.018
06:07:47,19977,332.95,0.016,0.153,0.016
06:07:48,19978,332.9666667,0.015,0.153,0.017
06:07:49,19979,332.9833333,0.016,0.154,0.016
06:07:50,19980,333,0.015,0.154,0.017
06:07:51,19981,333.0166667,0.016,0.155,0.017
06:07:52,19982,333.0333333,0.016,0.154,0.017
06:07:53,19983,333.05,0.017,0.154,0.017
06:07:54,19984,333.0666667,0.016,0.153,0.018
06:07:55,19985,333.0833333,0.016,0.153,0.017
06:07:56,19986,333.1,0.015,0.153,0.017
06:07:57,19987,333.1166667,0.016,0.154,0.017
06:07:58,19988,333.1333333,0.016,0.154,0.017
06:07:59,19989,333.15,0.016,0.155,0.017
06:08:00,19990,333.1666667,0.016,0.154,0.017
06:08:01,19991,333.1833333,0.016,0.154,0.018
06:08:02,19992,333.2,0.015,0.153,0.017
06:08:03,19993,333.2166667,0.016,0.154,0.017
06:08:04,19994,333.2333333,0.016,0.154,0.017
06:08:05,19995,333.25,0.017,0.154,0.017
06:08:06,19996,333.2666667,0.016,0.154,0.017
06:08:07,19997,333.2833333,0.015,0.153,0.018
06:08:08,19998,333.3,0.016,0.154,0.017
06:08:09,19999,333.3166667,0.016,0.153,0.017
06:08:10,20000,333.3333333,0.016,0.155,0.017
06:08:11,20001,333.35,0.017,0.154,0.017
06:08:12,20002,333.3666667,0.016,0.154,0.017
06:08:13,20003,333.3833333,0.015,0.152,0.017
06:08:14,20004,333.4,0.016,0.154,0.017
06:08:15,20005,333.4166667,0.016,0.154,0.017
06:08:16,20006,333.4333333,0.016,0.155,0.017
06:08:17,20007,333.45,0.016,0.154,0.017
06:08:18,20008,333.4666667,0.016,0.154,0.018
06:08:19,20009,333.4833333,0.016,0.154,0.017
06:08:20,20010,333.5,0.016,0.155,0.018
06:08:21,20011,333.5166667,0.016,0.155,0.017
06:08:22,20012,333.5333333,0.016,0.154,0.018
06:08:23,20013,333.55,0.016,0.154,0.017
06:08:24,20014,333.5666667,0.016,0.153,0.018
06:08:25,20015,333.5833333,0.016,0.155,0.017
06:08:26,20016,333.6,0.016,0.155,0.018
06:08:27,20017,333.6166667,0.017,0.154,0.017
06:08:28,20018,333.6333333,0.016,0.153,0.018
06:08:29,20019,333.65,0.016,0.154,0.017
06:08:30,20020,333.6666667,0.016,0.154,0.018
06:08:31,20021,333.6833333,0.017,0.155,0.017
06:08:32,20022,333.7,0.016,0.154,0.017
06:08:33,20023,333.7166667,0.016,0.154,0.018
06:08:34,20024,333.7333333,0.016,0.153,0.018
06:08:35,20025,333.75,0.016,0.155,0.018
06:08:36,20026,333.7666667,0.017,0.154,0.017
06:08:37,20027,333.7833333,0.016,0.154,0.018
06:08:38,20028,333.8,0.016,0.153,0.017
06:08:39,20029,333.8166667,0.016,0.154,0.018
06:08:40,20030,333.8333333,0.017,0.155,0.017
06:08:41,20031,333.85,0.017,0.154,0.018
06:08:42,20032,333.8666667,0.017,0.154,0.017
06:08:43,20033,333.8833333,0.016,0.153,0.018
06:08:44,20034,333.9,0.017,0.155,0.017
06:08:45,20035,333.9166667,0.017,0.154,0.018
06:08:46,20036,333.9333333,0.017,0.154,0.017
06:08:47,20037,333.95,0.016,0.153,0.018
06:08:48,20038,333.9666667,0.016,0.154,0.018
06:08:49,20039,333.9833333,0.016,0.154,0.018
06:08:50,20040,334,0.017,0.154,0.018
06:08:51,20041,334.0166667,0.016,0.153,0.017
06:08:52,20042,334.0333333,0.016,0.155,0.018
06:08:53,20043,334.05,0.017,0.155,0.017
06:08:54,20044,334.0666667,0.017,0.154,0.018
06:08:55,20045,334.0833333,0.016,0.153,0.018
06:08:56,20046,334.1,0.016,0.154,0.018
06:08:57,20047,334.1166667,0.017,0.155,0.017
06:08:58,20048,334.1333333,0.016,0.154,0.018
06:08:59,20049,334.15,0.016,0.154,0.018
06:09:00,20050,334.1666667,0.016,0.154,0.018
06:09:01,20051,334.1833333,0.017,0.155,0.017
06:09:02,20052,334.2,0.017,0.154,0.018
06:09:03,20053,334.2166667,0.016,0.154,0.018
06:09:04,20054,334.2333333,0.016,0.154,0.018
06:09:05,20055,334.25,0.017,0.155,0.018
06:09:06,20056,334.2666667,0.016,0.154,0.018
06:09:07,20057,334.2833333,0.016,0.155,0.018
06:09:08,20058,334.3,0.016,0.155,0.018
06:09:09,20059,334.3166667,0.017,0.155,0.018
06:09:10,20060,334.3333333,0.016,0.154,0.018
06:09:11,20061,334.35,0.016,0.156,0.019
06:09:12,20062,334.3666667,0.017,0.154,0.018
06:09:13,20063,334.3833333,0.016,0.154,0.019
06:09:14,20064,334.4,0.016,0.155,0.018
06:09:15,20065,334.4166667,0.017,0.155,0.018
06:09:16,20066,334.4333333,0.016,0.154,0.018
06:09:17,20067,334.45,0.016,0.155,0.019
06:09:18,20068,334.4666667,0.017,0.155,0.017
06:09:19,20069,334.4833333,0.016,0.153,0.019
06:09:20,20070,334.5,0.017,0.154,0.018
06:09:21,20071,334.5166667,0.016,0.154,0.018
06:09:22,20072,334.5333333,0.017,0.154,0.018
06:09:23,20073,334.55,0.016,0.154,0.018
06:09:24,20074,334.5666667,0.017,0.155,0.018
06:09:25,20075,334.5833333,0.017,0.153,0.018
06:09:26,20076,334.6,0.016,0.154,0.019
06:09:27,20077,334.6166667,0.016,0.155,0.018
06:09:28,20078,334.6333333,0.017,0.154,0.018
06:09:29,20079,334.65,0.016,0.153,0.018
06:09:30,20080,334.6666667,0.017,0.155,0.018
06:09:31,20081,334.6833333,0.017,0.154,0.018
06:09:32,20082,334.7,0.016,0.154,0.019
06:09:33,20083,334.7166667,0.016,0.154,0.018
06:09:34,20084,334.7333333,0.017,0.154,0.018
06:09:35,20085,334.75,0.017,0.154,0.018
06:09:36,20086,334.7666667,0.016,0.154,0.019
06:09:37,20087,334.7833333,0.017,0.154,0.017
06:09:38,20088,334.8,0.016,0.153,0.019
06:09:39,20089,334.8166667,0.017,0.155,0.018
06:09:40,20090,334.8333333,0.017,0.154,0.018
06:09:41,20091,334.85,0.017,0.154,0.018
06:09:42,20092,334.8666667,0.016,0.154,0.018
06:09:43,20093,334.8833333,0.017,0.155,0.018
06:09:44,20094,334.9,0.016,0.153,0.019
06:09:45,20095,334.9166667,0.017,0.155,0.018
06:09:46,20096,334.9333333,0.017,0.154,0.018
06:09:47,20097,334.95,0.016,0.154,0.019
06:09:48,20098,334.9666667,0.017,0.155,0.018
06:09:49,20099,334.9833333,0.017,0.155,0.019
06:09:50,20100,335,0.016,0.154,0.018
06:09:51,20101,335.0166667,0.017,0.155,0.019
06:09:52,20102,335.0333333,0.017,0.155,0.018
06:09:53,20103,335.05,0.016,0.154,0.019
06:09:54,20104,335.0666667,0.017,0.155,0.018
06:09:55,20105,335.0833333,0.017,0.155,0.019
06:09:56,20106,335.1,0.017,0.154,0.018
06:09:57,20107,335.1166667,0.016,0.154,0.019
06:09:58,20108,335.1333333,0.017,0.155,0.018
06:09:59,20109,335.15,0.016,0.154,0.019
06:10:00,20110,335.1666667,0.017,0.155,0.019
06:10:01,20111,335.1833333,0.017,0.155,0.019
06:10:02,20112,335.2,0.017,0.154,0.019
06:10:03,20113,335.2166667,0.016,0.154,0.019
06:10:04,20114,335.2333333,0.017,0.155,0.019
06:10:05,20115,335.25,0.017,0.154,0.018
06:10:06,20116,335.2666667,0.016,0.155,0.019
06:10:07,20117,335.2833333,0.017,0.155,0.018
06:10:08,20118,335.3,0.017,0.154,0.019
06:10:09,20119,335.3166667,0.016,0.155,0.018
06:10:10,20120,335.3333333,0.017,0.156,0.019
06:10:11,20121,335.35,0.017,0.155,0.018
06:10:12,20122,335.3666667,0.016,0.154,0.019
06:10:13,20123,335.3833333,0.017,0.156,0.018
06:10:14,20124,335.4,0.017,0.154,0.019
06:10:15,20125,335.4166667,0.017,0.155,0.019
06:10:16,20126,335.4333333,0.017,0.156,0.019
06:10:17,20127,335.45,0.017,0.156,0.018
06:10:18,20128,335.4666667,0.016,0.155,0.019
06:10:19,20129,335.4833333,0.017,0.156,0.019
06:10:20,20130,335.5,0.017,0.155,0.018
06:10:21,20131,335.5166667,0.017,0.155,0.019
06:10:22,20132,335.5333333,0.016,0.155,0.019
06:10:23,20133,335.55,0.017,0.155,0.019
06:10:24,20134,335.5666667,0.016,0.154,0.019
06:10:25,20135,335.5833333,0.017,0.155,0.02
06:10:26,20136,335.6,0.017,0.156,0.018
06:10:27,20137,335.6166667,0.017,0.155,0.02
06:10:28,20138,335.6333333,0.017,0.156,0.019
06:10:29,20139,335.65,0.017,0.156,0.019
06:10:30,20140,335.6666667,0.017,0.155,0.018
06:10:31,20141,335.6833333,0.016,0.155,0.019
06:10:32,20142,335.7,0.017,0.157,0.018
06:10:33,20143,335.7166667,0.017,0.154,0.019
06:10:34,20144,335.7333333,0.017,0.156,0.019
06:10:35,20145,335.75,0.017,0.156,0.019
06:10:36,20146,335.7666667,0.017,0.155,0.019
06:10:37,20147,335.7833333,0.017,0.156,0.019
06:10:38,20148,335.8,0.017,0.156,0.019
06:10:39,20149,335.8166667,0.016,0.154,0.019
06:10:40,20150,335.8333333,0.017,0.156,0.02
06:10:41,20151,335.85,0.017,0.156,0.018
06:10:42,20152,335.8666667,0.017,0.155,0.02
06:10:43,20153,335.8833333,0.017,0.156,0.019
06:10:44,20154,335.9,0.017,0.156,0.02
06:10:45,20155,335.9166667,0.017,0.155,0.019
06:10:46,20156,335.9333333,0.017,0.156,0.019
06:10:47,20157,335.95,0.017,0.155,0.018
06:10:48,20158,335.9666667,0.016,0.155,0.02
06:10:49,20159,335.9833333,0.017,0.156,0.018
06:10:50,20160,336,0.017,0.155,0.019
06:10:51,20161,336.0166667,0.017,0.156,0.019
06:10:52,20162,336.0333333,0.017,0.156,0.019
06:10:53,20163,336.05,0.017,0.156,0.019
06:10:54,20164,336.0666667,0.017,0.156,0.019
06:10:55,20165,336.0833333,0.017,0.157,0.019
06:10:56,20166,336.1,0.017,0.155,0.019
06:10:57,20167,336.1166667,0.017,0.156,0.019
06:10:58,20168,336.1333333,0.017,0.156,0.019
06:10:59,20169,336.15,0.017,0.155,0.02
06:11:00,20170,336.1666667,0.017,0.155,0.019
06:11:01,20171,336.1833333,0.017,0.156,0.019
06:11:02,20172,336.2,0.017,0.156,0.019
06:11:03,20173,336.2166667,0.017,0.156,0.02
06:11:04,20174,336.2333333,0.017,0.157,0.018
06:11:05,20175,336.25,0.017,0.155,0.02
06:11:06,20176,336.2666667,0.017,0.157,0.019
06:11:07,20177,336.2833333,0.017,0.157,0.019
06:11:08,20178,336.3,0.017,0.157,0.019
06:11:09,20179,336.3166667,0.017,0.156,0.02
06:11:10,20180,336.3333333,0.018,0.158,0.019
06:11:11,20181,336.35,0.017,0.156,0.019
06:11:12,20182,336.3666667,0.017,0.157,0.019
06:11:13,20183,336.3833333,0.017,0.157,0.019
06:11:14,20184,336.4,0.017,0.157,0.02
06:11:15,20185,336.4166667,0.017,0.157,0.019
06:11:16,20186,336.4333333,0.018,0.157,0.02
06:11:17,20187,336.45,0.017,0.156,0.019
06:11:18,20188,336.4666667,0.017,0.157,0.02
06:11:19,20189,336.4833333,0.018,0.157,0.018
06:11:20,20190,336.5,0.017,0.156,0.02
06:11:21,20191,336.5166667,0.017,0.157,0.019
06:11:22,20192,336.5333333,0.017,0.157,0.02
06:11:23,20193,336.55,0.018,0.156,0.019
06:11:24,20194,336.5666667,0.017,0.156,0.02
06:11:25,20195,336.5833333,0.018,0.158,0.019
06:11:26,20196,336.6,0.017,0.156,0.02
06:11:27,20197,336.6166667,0.018,0.157,0.019
06:11:28,20198,336.6333333,0.018,0.157,0.019
06:11:29,20199,336.65,0.018,0.157,0.019
06:11:30,20200,336.6666667,0.017,0.157,0.02
06:11:31,20201,336.6833333,0.018,0.158,0.019
06:11:32,20202,336.7,0.017,0.156,0.019
06:11:33,20203,336.7166667,0.017,0.157,0.02
06:11:34,20204,336.7333333,0.018,0.157,0.019
06:11:35,20205,336.75,0.017,0.156,0.02
06:11:36,20206,336.7666667,0.017,0.157,0.019
06:11:37,20207,336.7833333,0.018,0.157,0.02
06:11:38,20208,336.8,0.018,0.156,0.019
06:11:39,20209,336.8166667,0.017,0.157,0.02
06:11:40,20210,336.8333333,0.018,0.157,0.019
06:11:41,20211,336.85,0.017,0.156,0.02
06:11:42,20212,336.8666667,0.018,0.158,0.02
06:11:43,20213,336.8833333,0.018,0.157,0.02
06:11:44,20214,336.9,0.018,0.157,0.019
06:11:45,20215,336.9166667,0.017,0.157,0.02
06:11:46,20216,336.9333333,0.019,0.158,0.019
06:11:47,20217,336.95,0.017,0.156,0.02
06:11:48,20218,336.9666667,0.018,0.157,0.02
06:11:49,20219,336.9833333,0.018,0.157,0.019
06:11:50,20220,337,0.018,0.156,0.02
06:11:51,20221,337.0166667,0.017,0.156,0.019
06:11:52,20222,337.0333333,0.018,0.157,0.02
06:11:53,20223,337.05,0.017,0.156,0.019
06:11:54,20224,337.0666667,0.017,0.157,0.02
06:11:55,20225,337.0833333,0.018,0.157,0.019
06:11:56,20226,337.1,0.017,0.156,0.02
06:11:57,20227,337.1166667,0.018,0.157,0.02
06:11:58,20228,337.1333333,0.018,0.158,0.02
06:11:59,20229,337.15,0.018,0.157,0.019
06:12:00,20230,337.1666667,0.017,0.157,0.02
06:12:01,20231,337.1833333,0.018,0.159,0.019
06:12:02,20232,337.2,0.017,0.156,0.02
06:12:03,20233,337.2166667,0.018,0.158,0.02
06:12:04,20234,337.2333333,0.018,0.157,0.02
06:12:05,20235,337.25,0.018,0.157,0.02
06:12:06,20236,337.2666667,0.017,0.156,0.02
06:12:07,20237,337.2833333,0.018,0.158,0.02
06:12:08,20238,337.3,0.018,0.156,0.02
06:12:09,20239,337.3166667,0.017,0.157,0.02
06:12:10,20240,337.3333333,0.018,0.158,0.019
06:12:11,20241,337.35,0.018,0.157,0.02
06:12:12,20242,337.3666667,0.017,0.156,0.02
06:12:13,20243,337.3833333,0.018,0.158,0.021
06:12:14,20244,337.4,0.018,0.157,0.019
06:12:15,20245,337.4166667,0.017,0.157,0.02
06:12:16,20246,337.4333333,0.018,0.158,0.02
06:12:17,20247,337.45,0.018,0.158,0.02
06:12:18,20248,337.4666667,0.018,0.157,0.019
06:12:19,20249,337.4833333,0.017,0.157,0.02
06:12:20,20250,337.5,0.018,0.159,0.019
06:12:21,20251,337.5166667,0.017,0.156,0.02
06:12:22,20252,337.5333333,0.018,0.157,0.02
06:12:23,20253,337.55,0.018,0.158,0.02
06:12:24,20254,337.5666667,0.018,0.157,0.02
06:12:25,20255,337.5833333,0.017,0.156,0.02
06:12:26,20256,337.6,0.018,0.158,0.02
06:12:27,20257,337.6166667,0.018,0.156,0.019
06:12:28,20258,337.6333333,0.017,0.156,0.02
06:12:29,20259,337.65,0.018,0.157,0.02
06:12:30,20260,337.6666667,0.018,0.157,0.02
06:12:31,20261,337.6833333,0.018,0.156,0.02
06:12:32,20262,337.7,0.017,0.157,0.02
06:12:33,20263,337.7166667,0.018,0.158,0.019
06:12:34,20264,337.7333333,0.018,0.157,0.02
06:12:35,20265,337.75,0.018,0.158,0.02
06:12:36,20266,337.7666667,0.017,0.158,0.02
06:12:37,20267,337.7833333,0.018,0.158,0.019
06:12:38,20268,337.8,0.017,0.157,0.02
06:12:39,20269,337.8166667,0.018,0.158,0.02
06:12:40,20270,337.8333333,0.018,0.158,0.02
06:12:41,20271,337.85,0.018,0.158,0.02
06:12:42,20272,337.8666667,0.017,0.157,0.02
06:12:43,20273,337.8833333,0.018,0.159,0.02
06:12:44,20274,337.9,0.018,0.158,0.02
06:12:45,20275,337.9166667,0.017,0.158,0.021
06:12:46,20276,337.9333333,0.018,0.159,0.02
06:12:47,20277,337.95,0.018,0.159,0.02
06:12:48,20278,337.9666667,0.018,0.158,0.02
06:12:49,20279,337.9833333,0.017,0.158,0.021
06:12:50,20280,338,0.018,0.159,0.02
06:12:51,20281,338.0166667,0.018,0.158,0.021
06:12:52,20282,338.0333333,0.018,0.158,0.02
06:12:53,20283,338.05,0.017,0.159,0.021
06:12:54,20284,338.0666667,0.018,0.159,0.019
06:12:55,20285,338.0833333,0.017,0.158,0.021
06:12:56,20286,338.1,0.018,0.159,0.02
06:12:57,20287,338.1166667,0.018,0.158,0.02
06:12:58,20288,338.1333333,0.018,0.158,0.02
06:12:59,20289,338.15,0.017,0.158,0.02
06:13:00,20290,338.1666667,0.018,0.159,0.02
06:13:01,20291,338.1833333,0.017,0.158,0.02
06:13:02,20292,338.2,0.017,0.158,0.021
06:13:03,20293,338.2166667,0.018,0.159,0.02
06:13:04,20294,338.2333333,0.018,0.159,0.021
06:13:05,20295,338.25,0.017,0.158,0.02
06:13:06,20296,338.2666667,0.017,0.159,0.021
06:13:07,20297,338.2833333,0.018,0.159,0.019
06:13:08,20298,338.3,0.017,0.158,0.021
06:13:09,20299,338.3166667,0.018,0.159,0.02
06:13:10,20300,338.3333333,0.018,0.159,0.02
06:13:11,20301,338.35,0.018,0.158,0.02
06:13:12,20302,338.3666667,0.017,0.158,0.021
06:13:13,20303,338.3833333,0.018,0.159,0.02
06:13:14,20304,338.4,0.017,0.157,0.021
06:13:15,20305,338.4166667,0.018,0.159,0.02
06:13:16,20306,338.4333333,0.018,0.158,0.02
06:13:17,20307,338.45,0.017,0.158,0.02
06:13:18,20308,338.4666667,0.017,0.159,0.02
06:13:19,20309,338.4833333,0.018,0.159,0.02
06:13:20,20310,338.5,0.017,0.158,0.02
06:13:21,20311,338.5166667,0.017,0.159,0.021
06:13:22,20312,338.5333333,0.018,0.159,0.019
06:13:23,20313,338.55,0.017,0.158,0.021
06:13:24,20314,338.5666667,0.018,0.159,0.02
06:13:25,20315,338.5833333,0.018,0.158,0.021
06:13:26,20316,338.6,0.017,0.158,0.02
06:13:27,20317,338.6166667,0.017,0.158,0.021
06:13:28,20318,338.6333333,0.018,0.158,0.019
06:13:29,20319,338.65,0.017,0.157,0.021
06:13:30,20320,338.6666667,0.018,0.159,0.02
06:13:31,20321,338.6833333,0.017,0.157,0.02
06:13:32,20322,338.7,0.017,0.158,0.02
06:13:33,20323,338.7166667,0.017,0.159,0.02
