,Seconds,Minutes,Oxy Electrode 1 Last (V),OxyElectrode 2 Last (V),OxyElectrode 3 Last (V)
53:27:46,9826,163.7666667,0.041,0.42,0.266
53:27:47,9827,163.7833333,0.041,0.421,0.265
53:27:48,9828,163.8,0.042,0.421,0.266
53:27:49,9829,163.8166667,0.042,0.421,0.265
53:27:50,9830,163.8333333,0.041,0.419,0.266
53:27:51,9831,163.85,0.041,0.42,0.265
53:27:52,9832,163.8666667,0.041,0.42,0.265
53:27:53,9833,163.8833333,0.042,0.421,0.264
53:27:54,9834,163.9,0.042,0.42,0.265
53:27:55,9835,163.9166667,0.041,0.42,0.265
53:27:56,9836,163.9333333,0.041,0.42,0.265
53:27:57,9837,163.95,0.042,0.419,0.264
53:27:58,9838,163.9666667,0.042,0.419,0.264
53:27:59,9839,163.9833333,0.04,0.418,0.265
53:28:00,9840,164,0.041,0.42,0.264
53:28:01,9841,164.0166667,0.041,0.42,0.264
53:28:02,9842,164.0333333,0.042,0.42,0.263
53:28:03,9843,164.05,0.041,0.418,0.264
53:28:04,9844,164.0666667,0.041,0.419,0.263
53:28:05,9845,164.0833333,0.041,0.42,0.264
53:28:06,9846,164.1,0.042,0.42,0.263
53:28:07,9847,164.1166667,0.042,0.418,0.264
53:28:08,9848,164.1333333,0.041,0.418,0.263
53:28:09,9849,164.15,0.04,0.419,0.264
53:28:10,9850,164.1666667,0.041,0.42,0.263
53:28:11,9851,164.1833333,0.042,0.42,0.263
53:28:12,9852,164.2,0.041,0.418,0.263
53:28:13,9853,164.2166667,0.041,0.418,0.263
53:28:14,9854,164.2333333,0.04,0.419,0.263
53:28:15,9855,164.25,0.042,0.419,0.263
53:28:16,9856,164.2666667,0.041,0.417,0.262
53:28:17,9857,164.2833333,0.041,0.417,0.262
53:28:18,9858,164.3,0.04,0.417,0.263
53:28:19,9859,164.3166667,0.041,0.418,0.262
53:28:20,9860,164.3333333,0.041,0.416,0.262
53:28:21,9861,164.35,0.04,0.416,0.261
53:28:22,9862,164.3666667,0.04,0.416,0.262
53:28:23,9863,164.3833333,0.041,0.417,0.261
53:28:24,9864,164.4,0.041,0.416,0.261
53:28:25,9865,164.4166667,0.04,0.416,0.261
53:28:26,9866,164.4333333,0.04,0.416,0.261
53:28:27,9867,164.45,0.041,0.417,0.26
53:28:28,9868,164.4666667,0.041,0.416,0.261
53:28:29,9869,164.4833333,0.04,0.416,0.26
53:28:30,9870,164.5,0.04,0.416,0.261
53:28:31,9871,164.5166667,0.041,0.417,0.26
53:28:32,9872,164.5333333,0.042,0.416,0.26
53:28:33,9873,164.55,0.04,0.415,0.261
53:28:34,9874,164.5666667,0.041,0.417,0.26
53:28:35,9875,164.5833333,0.041,0.416,0.26
53:28:36,9876,164.6,0.042,0.417,0.26
53:28:37,9877,164.6166667,0.04,0.415,0.26
53:28:38,9878,164.6333333,0.041,0.416,0.26
53:28:39,9879,164.65,0.041,0.415,0.26
53:28:40,9880,164.6666667,0.041,0.415,0.259
53:28:41,9881,164.6833333,0.04,0.413,0.26
53:28:42,9882,164.7,0.04,0.415,0.259
53:28:43,9883,164.7166667,0.041,0.415,0.26
53:28:44,9884,164.7333333,0.041,0.415,0.259
53:28:45,9885,164.75,0.041,0.414,0.26
53:28:46,9886,164.7666667,0.04,0.414,0.259
53:28:47,9887,164.7833333,0.041,0.415,0.259
53:28:48,9888,164.8,0.041,0.415,0.258
53:28:49,9889,164.8166667,0.041,0.414,0.259
53:28:50,9890,164.8333333,0.04,0.414,0.259
53:28:51,9891,164.85,0.041,0.415,0.258
53:28:52,9892,164.8666667,0.041,0.414,0.258
53:28:53,9893,164.8833333,0.041,0.413,0.258
53:28:54,9894,164.9,0.04,0.412,0.259
53:28:55,9895,164.9166667,0.04,0.414,0.258
53:28:56,9896,164.9333333,0.041,0.414,0.258
53:28:57,9897,164.95,0.041,0.413,0.257
53:28:58,9898,164.9666667,0.04,0.411,0.258
53:28:59,9899,164.9833333,0.04,0.412,0.258
53:29:00,9900,165,0.041,0.412,0.258
53:29:01,9901,165.0166667,0.041,0.413,0.257
53:29:02,9902,165.0333333,0.04,0.412,0.258
53:29:03,9903,165.05,0.04,0.413,0.258
53:29:04,9904,165.0666667,0.041,0.413,0.258
53:29:05,9905,165.0833333,0.041,0.412,0.257
53:29:06,9906,165.1,0.04,0.412,0.258
53:29:07,9907,165.1166667,0.04,0.413,0.257
53:29:08,9908,165.1333333,0.041,0.413,0.257
53:29:09,9909,165.15,0.04,0.411,0.257
53:29:10,9910,165.1666667,0.04,0.41,0.257
53:29:11,9911,165.1833333,0.04,0.411,0.257
53:29:12,9912,165.2,0.041,0.413,0.256
53:29:13,9913,165.2166667,0.04,0.411,0.257
53:29:14,9914,165.2333333,0.04,0.411,0.256
53:29:15,9915,165.25,0.04,0.411,0.257
53:29:16,9916,165.2666667,0.041,0.411,0.256
53:29:17,9917,165.2833333,0.04,0.409,0.256
53:29:18,9918,165.3,0.04,0.41,0.255
53:29:19,9919,165.3166667,0.04,0.411,0.256
53:29:20,9920,165.3333333,0.041,0.411,0.255
53:29:21,9921,165.35,0.04,0.41,0.256
53:29:22,9922,165.3666667,0.04,0.41,0.255
53:29:23,9923,165.3833333,0.041,0.411,0.256
53:29:24,9924,165.4,0.041,0.41,0.255
53:29:25,9925,165.4166667,0.04,0.409,0.256
53:29:26,9926,165.4333333,0.04,0.41,0.255
53:29:27,9927,165.45,0.041,0.412,0.255
53:29:28,9928,165.4666667,0.04,0.409,0.255
53:29:29,9929,165.4833333,0.04,0.409,0.255
53:29:30,9930,165.5,0.04,0.41,0.255
53:29:31,9931,165.5166667,0.041,0.41,0.254
53:29:32,9932,165.5333333,0.04,0.408,0.255
53:29:33,9933,165.55,0.04,0.409,0.254
53:29:34,9934,165.5666667,0.04,0.409,0.255
53:29:35,9935,165.5833333,0.041,0.409,0.254
53:29:36,9936,165.6,0.04,0.407,0.255
53:29:37,9937,165.6166667,0.04,0.408,0.254
53:29:38,9938,165.6333333,0.04,0.41,0.254
53:29:39,9939,165.65,0.041,0.409,0.253
53:29:40,9940,165.6666667,0.04,0.407,0.254
53:29:41,9941,165.6833333,0.039,0.407,0.253
53:29:42,9942,165.7,0.04,0.408,0.253
53:29:43,9943,165.7166667,0.04,0.407,0.254
53:29:44,9944,165.7333333,0.04,0.407,0.254
53:29:45,9945,165.75,0.039,0.406,0.254
53:29:46,9946,165.7666667,0.04,0.408,0.253
53:29:47,9947,165.7833333,0.04,0.406,0.253
53:29:48,9948,165.8,0.04,0.406,0.253
53:29:49,9949,165.8166667,0.039,0.406,0.253
53:29:50,9950,165.8333333,0.041,0.407,0.252
53:29:51,9951,165.85,0.04,0.406,0.253
53:29:52,9952,165.8666667,0.04,0.406,0.253
53:29:53,9953,165.8833333,0.039,0.406,0.253
53:29:54,9954,165.9,0.041,0.407,0.252
53:29:55,9955,165.9166667,0.04,0.406,0.252
53:29:56,9956,165.9333333,0.039,0.405,0.252
53:29:57,9957,165.95,0.04,0.406,0.252
53:29:58,9958,165.9666667,0.04,0.406,0.252
53:29:59,9959,165.9833333,0.04,0.406,0.252
53:30:00,9960,166,0.039,0.406,0.252
53:30:01,9961,166.0166667,0.04,0.407,0.252
53:30:02,9962,166.0333333,0.04,0.407,0.252
53:30:03,9963,166.05,0.04,0.406,0.251
53:30:04,9964,166.0666667,0.039,0.405,0.252
53:30:05,9965,166.0833333,0.04,0.406,0.251
53:30:06,9966,166.1,0.04,0.405,0.251
53:30:07,9967,166.1166667,0.04,0.404,0.251
53:30:08,9968,166.1333333,0.039,0.404,0.251
53:30:09,9969,166.15,0.04,0.405,0.25
53:30:10,9970,166.1666667,0.04,0.404,0.251
53:30:11,9971,166.1833333,0.039,0.403,0.25
53:30:12,9972,166.2,0.039,0.403,0.251
53:30:13,9973,166.2166667,0.04,0.404,0.25
53:30:14,9974,166.2333333,0.04,0.403,0.25
53:30:15,9975,166.25,0.039,0.403,0.25
53:30:16,9976,166.2666667,0.039,0.404,0.25
53:30:17,9977,166.2833333,0.039,0.404,0.25
53:30:18,9978,166.3,0.041,0.404,0.25
53:30:19,9979,166.3166667,0.039,0.403,0.25
53:30:20,9980,166.3333333,0.04,0.403,0.25
53:30:21,9981,166.35,0.039,0.403,0.25
53:30:22,9982,166.3666667,0.04,0.404,0.249
53:30:23,9983,166.3833333,0.039,0.401,0.25
53:30:24,9984,166.4,0.039,0.402,0.249
53:30:25,9985,166.4166667,0.039,0.403,0.25
53:30:26,9986,166.4333333,0.04,0.404,0.249
53:30:27,9987,166.45,0.04,0.402,0.25
53:30:28,9988,166.4666667,0.039,0.402,0.249
53:30:29,9989,166.4833333,0.039,0.403,0.25
53:30:30,9990,166.5,0.04,0.404,0.248
53:30:31,9991,166.5166667,0.04,0.402,0.249
53:30:32,9992,166.5333333,0.039,0.401,0.248
53:30:33,9993,166.55,0.039,0.402,0.249
53:30:34,9994,166.5666667,0.039,0.403,0.248
53:30:35,9995,166.5833333,0.04,0.402,0.249
53:30:36,9996,166.6,0.039,0.4,0.248
53:30:37,9997,166.6166667,0.039,0.401,0.248
53:30:38,9998,166.6333333,0.039,0.402,0.248
53:30:39,9999,166.65,0.04,0.401,0.247
53:30:40,10000,166.6666667,0.039,0.4,0.248
53:30:41,10001,166.6833333,0.039,0.401,0.247
53:30:42,10002,166.7,0.039,0.401,0.248
53:30:43,10003,166.7166667,0.04,0.401,0.247
53:30:44,10004,166.7333333,0.039,0.399,0.248
53:30:45,10005,166.75,0.039,0.4,0.247
53:30:46,10006,166.7666667,0.039,0.4,0.248
53:30:47,10007,166.7833333,0.04,0.401,0.247
53:30:48,10008,166.8,0.039,0.4,0.247
53:30:49,10009,166.8166667,0.039,0.4,0.246
53:30:50,10010,166.8333333,0.039,0.4,0.247
53:30:51,10011,166.85,0.039,0.401,0.246
53:30:52,10012,166.8666667,0.04,0.4,0.247
53:30:53,10013,166.8833333,0.039,0.399,0.246
53:30:54,10014,166.9,0.039,0.4,0.247
53:30:55,10015,166.9166667,0.039,0.401,0.246
53:30:56,10016,166.9333333,0.04,0.401,0.247
53:30:57,10017,166.95,0.039,0.4,0.246
53:30:58,10018,166.9666667,0.039,0.4,0.246
53:30:59,10019,166.9833333,0.039,0.4,0.247
53:31:00,10020,167,0.04,0.402,0.247
53:31:01,10021,167.0166667,0.04,0.4,0.247
53:31:02,10022,167.0333333,0.039,0.399,0.247
53:31:03,10023,167.05,0.039,0.399,0.248
53:31:04,10024,167.0666667,0.039,0.401,0.247
53:31:05,10025,167.0833333,0.04,0.401,0.248
53:31:06,10026,167.1,0.04,0.401,0.247
53:31:07,10027,167.1166667,0.039,0.4,0.248
53:31:08,10028,167.1333333,0.039,0.4,0.247
53:31:09,10029,167.15,0.04,0.401,0.248
53:31:10,10030,167.1666667,0.04,0.4,0.247
53:31:11,10031,167.1833333,0.04,0.4,0.248
53:31:12,10032,167.2,0.039,0.399,0.247
53:31:13,10033,167.2166667,0.039,0.4,0.248
53:31:14,10034,167.2333333,0.039,0.401,0.247
53:31:15,10035,167.25,0.04,0.401,0.247
53:31:16,10036,167.2666667,0.039,0.4,0.248
53:31:17,10037,167.2833333,0.039,0.4,0.248
53:31:18,10038,167.3,0.039,0.4,0.248
53:31:19,10039,167.3166667,0.04,0.402,0.248
53:31:20,10040,167.3333333,0.04,0.401,0.248
53:31:21,10041,167.35,0.039,0.401,0.248
53:31:22,10042,167.3666667,0.039,0.401,0.249
53:31:23,10043,167.3833333,0.039,0.401,0.248
53:31:24,10044,167.4,0.04,0.401,0.248
53:31:25,10045,167.4166667,0.04,0.4,0.247
53:31:26,10046,167.4333333,0.039,0.399,0.249
53:31:27,10047,167.45,0.039,0.4,0.248
53:31:28,10048,167.4666667,0.04,0.401,0.248
53:31:29,10049,167.4833333,0.04,0.401,0.248
53:31:30,10050,167.5,0.04,0.401,0.248
53:31:31,10051,167.5166667,0.039,0.4,0.249
53:31:32,10052,167.5333333,0.039,0.402,0.249
53:31:33,10053,167.55,0.039,0.402,0.248
53:31:34,10054,167.5666667,0.04,0.403,0.249
53:31:35,10055,167.5833333,0.04,0.401,0.249
53:31:36,10056,167.6,0.039,0.401,0.249
53:31:37,10057,167.6166667,0.039,0.401,0.249
53:31:38,10058,167.6333333,0.04,0.403,0.249
53:31:39,10059,167.65,0.04,0.403,0.25
53:31:40,10060,167.6666667,0.04,0.403,0.249
53:31:41,10061,167.6833333,0.04,0.403,0.25
53:31:42,10062,167.7,0.039,0.404,0.249
53:31:43,10063,167.7166667,0.04,0.404,0.25
53:31:44,10064,167.7333333,0.04,0.403,0.249
53:31:45,10065,167.75,0.04,0.403,0.25
53:31:46,10066,167.7666667,0.039,0.403,0.25
53:31:47,10067,167.7833333,0.04,0.404,0.25
53:31:48,10068,167.8,0.04,0.405,0.25
53:31:49,10069,167.8166667,0.041,0.405,0.25
53:31:50,10070,167.8333333,0.04,0.404,0.25
53:31:51,10071,167.85,0.04,0.404,0.251
53:31:52,10072,167.8666667,0.039,0.405,0.251
53:31:53,10073,167.8833333,0.041,0.406,0.251
53:31:54,10074,167.9,0.041,0.405,0.251
53:31:55,10075,167.9166667,0.04,0.405,0.251
53:31:56,10076,167.9333333,0.04,0.405,0.252
53:31:57,10077,167.95,0.04,0.407,0.251
53:31:58,10078,167.9666667,0.04,0.406,0.252
53:31:59,10079,167.9833333,0.04,0.406,0.251
53:32:00,10080,168,0.04,0.406,0.252
53:32:01,10081,168.0166667,0.04,0.407,0.252
53:32:02,10082,168.0333333,0.041,0.408,0.252
53:32:03,10083,168.05,0.04,0.407,0.252
53:32:04,10084,168.0666667,0.04,0.407,0.252
53:32:05,10085,168.0833333,0.04,0.408,0.252
53:32:06,10086,168.1,0.041,0.409,0.252
53:32:07,10087,168.1166667,0.041,0.407,0.253
53:32:08,10088,168.1333333,0.04,0.407,0.252
53:32:09,10089,168.15,0.04,0.408,0.253
53:32:10,10090,168.1666667,0.041,0.409,0.252
53:32:11,10091,168.1833333,0.041,0.408,0.253
53:32:12,10092,168.2,0.04,0.408,0.253
53:32:13,10093,168.2166667,0.04,0.408,0.253
53:32:14,10094,168.2333333,0.041,0.409,0.253
53:32:15,10095,168.25,0.041,0.408,0.253
53:32:16,10096,168.2666667,0.04,0.409,0.253
53:32:17,10097,168.2833333,0.04,0.409,0.254
53:32:18,10098,168.3,0.041,0.409,0.253
53:32:19,10099,168.3166667,0.041,0.409,0.254
53:32:20,10100,168.3333333,0.04,0.408,0.253
53:32:21,10101,168.35,0.04,0.408,0.254
53:32:22,10102,168.3666667,0.04,0.409,0.254
53:32:23,10103,168.3833333,0.042,0.409,0.254
53:32:24,10104,168.4,0.04,0.408,0.254
53:32:25,10105,168.4166667,0.041,0.41,0.255
53:32:26,10106,168.4333333,0.04,0.41,0.255
53:32:27,10107,168.45,0.042,0.41,0.254
53:32:28,10108,168.4666667,0.041,0.408,0.255
53:32:29,10109,168.4833333,0.041,0.41,0.255
53:32:30,10110,168.5,0.04,0.41,0.256
53:32:31,10111,168.5166667,0.042,0.411,0.255
53:32:32,10112,168.5333333,0.041,0.41,0.256
53:32:33,10113,168.55,0.041,0.411,0.256
53:32:34,10114,168.5666667,0.041,0.412,0.257
53:32:35,10115,168.5833333,0.042,0.412,0.255
53:32:36,10116,168.6,0.041,0.411,0.257
53:32:37,10117,168.6166667,0.041,0.412,0.256
53:32:38,10118,168.6333333,0.042,0.413,0.257
53:32:39,10119,168.65,0.041,0.411,0.256
53:32:40,10120,168.6666667,0.041,0.412,0.257
53:32:41,10121,168.6833333,0.041,0.413,0.257
53:32:42,10122,168.7,0.042,0.414,0.257
53:32:43,10123,168.7166667,0.041,0.412,0.257
53:32:44,10124,168.7333333,0.041,0.413,0.257
53:32:45,10125,168.75,0.041,0.413,0.257
53:32:46,10126,168.7666667,0.042,0.414,0.257
53:32:47,10127,168.7833333,0.041,0.412,0.258
53:32:48,10128,168.8,0.041,0.414,0.258
53:32:49,10129,168.8166667,0.042,0.414,0.258
53:32:50,10130,168.8333333,0.042,0.414,0.257
53:32:51,10131,168.85,0.041,0.413,0.259
53:32:52,10132,168.8666667,0.042,0.416,0.258
53:32:53,10133,168.8833333,0.042,0.416,0.259
53:32:54,10134,168.9,0.042,0.415,0.258
53:32:55,10135,168.9166667,0.041,0.415,0.26
53:32:56,10136,168.9333333,0.042,0.416,0.259
53:32:57,10137,168.95,0.043,0.417,0.259
53:32:58,10138,168.9666667,0.042,0.416,0.259
53:32:59,10139,168.9833333,0.042,0.417,0.26
53:33:00,10140,169,0.042,0.417,0.259
53:33:01,10141,169.0166667,0.043,0.418,0.259
53:33:02,10142,169.0333333,0.042,0.416,0.26
53:33:03,10143,169.05,0.042,0.418,0.26
53:33:04,10144,169.0666667,0.042,0.418,0.26
53:33:05,10145,169.0833333,0.043,0.419,0.26
53:33:06,10146,169.1,0.042,0.418,0.261
53:33:07,10147,169.1166667,0.042,0.419,0.26
53:33:08,10148,169.1333333,0.043,0.418,0.261
53:33:09,10149,169.15,0.042,0.417,0.26
53:33:10,10150,169.1666667,0.042,0.417,0.261
53:33:11,10151,169.1833333,0.042,0.419,0.261
53:33:12,10152,169.2,0.043,0.42,0.262
53:33:13,10153,169.2166667,0.042,0.419,0.261
53:33:14,10154,169.2333333,0.042,0.419,0.262
53:33:15,10155,169.25,0.042,0.42,0.261
53:33:16,10156,169.2666667,0.044,0.421,0.262
53:33:17,10157,169.2833333,0.043,0.42,0.262
53:33:18,10158,169.3,0.043,0.422,0.262
53:33:19,10159,169.3166667,0.043,0.421,0.262
53:33:20,10160,169.3333333,0.044,0.423,0.262
53:33:21,10161,169.35,0.043,0.421,0.263
53:33:22,10162,169.3666667,0.043,0.421,0.262
53:33:23,10163,169.3833333,0.043,0.422,0.264
53:33:24,10164,169.4,0.044,0.423,0.263
53:33:25,10165,169.4166667,0.043,0.421,0.264
53:33:26,10166,169.4333333,0.043,0.421,0.263
53:33:27,10167,169.45,0.043,0.422,0.264
53:33:28,10168,169.4666667,0.044,0.423,0.263
53:33:29,10169,169.4833333,0.044,0.422,0.264
53:33:30,10170,169.5,0.043,0.422,0.264
53:33:31,10171,169.5166667,0.043,0.423,0.264
53:33:32,10172,169.5333333,0.044,0.423,0.264
53:33:33,10173,169.55,0.044,0.422,0.264
53:33:34,10174,169.5666667,0.043,0.422,0.264
53:33:35,10175,169.5833333,0.044,0.424,0.264
53:33:36,10176,169.6,0.044,0.424,0.265
53:33:37,10177,169.6166667,0.044,0.424,0.265
53:33:38,10178,169.6333333,0.043,0.424,0.265
53:33:39,10179,169.65,0.044,0.425,0.265
53:33:40,10180,169.6666667,0.044,0.424,0.265
53:33:41,10181,169.6833333,0.044,0.424,0.265
53:33:42,10182,169.7,0.043,0.423,0.266
53:33:43,10183,169.7166667,0.044,0.425,0.265
53:33:44,10184,169.7333333,0.044,0.424,0.266
53:33:45,10185,169.75,0.044,0.425,0.266
53:33:46,10186,169.7666667,0.043,0.425,0.267
53:33:47,10187,169.7833333,0.045,0.426,0.266
53:33:48,10188,169.8,0.044,0.425,0.267
53:33:49,10189,169.8166667,0.044,0.426,0.267
53:33:50,10190,169.8333333,0.044,0.428,0.267
53:33:51,10191,169.85,0.045,0.428,0.267
53:33:52,10192,169.8666667,0.044,0.427,0.267
53:33:53,10193,169.8833333,0.044,0.428,0.267
53:33:54,10194,169.9,0.045,0.429,0.267
53:33:55,10195,169.9166667,0.044,0.427,0.268
53:33:56,10196,169.9333333,0.045,0.428,0.268
53:33:57,10197,169.95,0.044,0.429,0.268
53:33:58,10198,169.9666667,0.045,0.43,0.268
53:33:59,10199,169.9833333,0.045,0.429,0.269
53:34:00,10200,170,0.044,0.429,0.268
53:34:01,10201,170.0166667,0.044,0.429,0.269
53:34:02,10202,170.0333333,0.045,0.43,0.268
53:34:03,10203,170.05,0.045,0.428,0.269
53:34:04,10204,170.0666667,0.044,0.429,0.269
53:34:05,10205,170.0833333,0.044,0.43,0.269
53:34:06,10206,170.1,0.045,0.431,0.269
53:34:07,10207,170.1166667,0.045,0.43,0.27
53:34:08,10208,170.1333333,0.044,0.43,0.269
53:34:09,10209,170.15,0.045,0.431,0.27
53:34:10,10210,170.1666667,0.045,0.431,0.27
53:34:11,10211,170.1833333,0.046,0.431,0.27
53:34:12,10212,170.2,0.045,0.431,0.271
53:34:13,10213,170.2166667,0.045,0.432,0.27
53:34:14,10214,170.2333333,0.045,0.432,0.27
53:34:15,10215,170.25,0.046,0.432,0.27
53:34:16,10216,170.2666667,0.045,0.431,0.271
53:34:17,10217,170.2833333,0.045,0.433,0.271
53:34:18,10218,170.3,0.045,0.433,0.272
53:34:19,10219,170.3166667,0.046,0.434,0.27
53:34:20,10220,170.3333333,0.045,0.432,0.272
53:34:21,10221,170.35,0.045,0.433,0.271
53:34:22,10222,170.3666667,0.046,0.434,0.272
53:34:23,10223,170.3833333,0.046,0.433,0.271
53:34:24,10224,170.4,0.045,0.432,0.272
53:34:25,10225,170.4166667,0.045,0.433,0.272
53:34:26,10226,170.4333333,0.046,0.434,0.272
53:34:27,10227,170.45,0.045,0.433,0.272
53:34:28,10228,170.4666667,0.045,0.433,0.273
53:34:29,10229,170.4833333,0.045,0.434,0.272
53:34:30,10230,170.5,0.046,0.435,0.272
53:34:31,10231,170.5166667,0.045,0.434,0.274
53:34:32,10232,170.5333333,0.046,0.436,0.273
53:34:33,10233,170.55,0.046,0.436,0.273
53:34:34,10234,170.5666667,0.046,0.436,0.273
53:34:35,10235,170.5833333,0.045,0.435,0.274
53:34:36,10236,170.6,0.046,0.436,0.273
53:34:37,10237,170.6166667,0.046,0.435,0.274
53:34:38,10238,170.6333333,0.045,0.435,0.273
53:34:39,10239,170.65,0.045,0.437,0.275
53:34:40,10240,170.6666667,0.046,0.438,0.274
53:34:41,10241,170.6833333,0.046,0.436,0.275
53:34:42,10242,170.7,0.045,0.437,0.275
53:34:43,10243,170.7166667,0.046,0.439,0.275
53:34:44,10244,170.7333333,0.046,0.437,0.275
53:34:45,10245,170.75,0.046,0.437,0.275
53:34:46,10246,170.7666667,0.045,0.438,0.275
53:34:47,10247,170.7833333,0.047,0.44,0.275
53:34:48,10248,170.8,0.046,0.437,0.276
53:34:49,10249,170.8166667,0.046,0.438,0.275
53:34:50,10250,170.8333333,0.046,0.438,0.276
53:34:51,10251,170.85,0.047,0.44,0.276
53:34:52,10252,170.8666667,0.046,0.438,0.276
53:34:53,10253,170.8833333,0.046,0.439,0.276
53:34:54,10254,170.9,0.046,0.439,0.277
53:34:55,10255,170.9166667,0.047,0.441,0.275
53:34:56,10256,170.9333333,0.046,0.439,0.277
53:34:57,10257,170.95,0.046,0.44,0.276
53:34:58,10258,170.9666667,0.047,0.442,0.278
53:34:59,10259,170.9833333,0.046,0.441,0.277
53:35:00,10260,171,0.046,0.441,0.277
53:35:01,10261,171.0166667,0.046,0.441,0.277
53:35:02,10262,171.0333333,0.047,0.442,0.277
53:35:03,10263,171.05,0.046,0.441,0.278
53:35:04,10264,171.0666667,0.046,0.442,0.278
53:35:05,10265,171.0833333,0.047,0.443,0.278
53:35:06,10266,171.1,0.047,0.443,0.278
53:35:07,10267,171.1166667,0.046,0.442,0.279
53:35:08,10268,171.1333333,0.047,0.444,0.278
53:35:09,10269,171.15,0.047,0.442,0.279
53:35:10,10270,171.1666667,0.047,0.443,0.279
53:35:11,10271,171.1833333,0.046,0.443,0.28
53:35:12,10272,171.2,0.048,0.445,0.278
53:35:13,10273,171.2166667,0.046,0.443,0.28
53:35:14,10274,171.2333333,0.047,0.445,0.279
53:35:15,10275,171.25,0.047,0.444,0.28
53:35:16,10276,171.2666667,0.047,0.443,0.279
53:35:17,10277,171.2833333,0.047,0.444,0.28
53:35:18,10278,171.3,0.048,0.446,0.279
53:35:19,10279,171.3166667,0.047,0.445,0.281
53:35:20,10280,171.3333333,0.046,0.445,0.281
53:35:21,10281,171.35,0.048,0.447,0.281
53:35:22,10282,171.3666667,0.047,0.445,0.281
53:35:23,10283,171.3833333,0.047,0.446,0.281
53:35:24,10284,171.4,0.047,0.447,0.281
53:35:25,10285,171.4166667,0.048,0.447,0.281
53:35:26,10286,171.4333333,0.047,0.446,0.282
53:35:27,10287,171.45,0.047,0.448,0.281
53:35:28,10288,171.4666667,0.048,0.447,0.282
53:35:29,10289,171.4833333,0.047,0.447,0.282
53:35:30,10290,171.5,0.047,0.448,0.283
53:35:31,10291,171.5166667,0.048,0.449,0.281
53:35:32,10292,171.5333333,0.047,0.448,0.283
53:35:33,10293,171.55,0.047,0.449,0.282
53:35:34,10294,171.5666667,0.048,0.45,0.283
53:35:35,10295,171.5833333,0.047,0.448,0.282
53:35:36,10296,171.6,0.047,0.448,0.283
53:35:37,10297,171.6166667,0.047,0.449,0.283
53:35:38,10298,171.6333333,0.048,0.448,0.283
53:35:39,10299,171.65,0.047,0.447,0.284
53:35:40,10300,171.6666667,0.048,0.449,0.283
53:35:41,10301,171.6833333,0.048,0.449,0.284
53:35:42,10302,171.7,0.048,0.449,0.284
53:35:43,10303,171.7166667,0.047,0.449,0.285
53:35:44,10304,171.7333333,0.049,0.452,0.284
53:35:45,10305,171.75,0.048,0.451,0.285
53:35:46,10306,171.7666667,0.047,0.452,0.284
53:35:47,10307,171.7833333,0.048,0.453,0.285
53:35:48,10308,171.8,0.048,0.453,0.284
53:35:49,10309,171.8166667,0.048,0.452,0.286
53:35:50,10310,171.8333333,0.048,0.454,0.285
53:35:51,10311,171.85,0.048,0.453,0.285
53:35:52,10312,171.8666667,0.048,0.452,0.285
53:35:53,10313,171.8833333,0.048,0.452,0.286
53:35:54,10314,171.9,0.048,0.453,0.285
53:35:55,10315,171.9166667,0.049,0.453,0.286
53:35:56,10316,171.9333333,0.048,0.452,0.286
53:35:57,10317,171.95,0.048,0.453,0.286
53:35:58,10318,171.9666667,0.048,0.452,0.286
53:35:59,10319,171.9833333,0.048,0.453,0.286
53:36:00,10320,172,0.047,0.452,0.287
53:36:01,10321,172.0166667,0.048,0.454,0.287
53:36:02,10322,172.0333333,0.049,0.453,0.287
53:36:03,10323,172.05,0.048,0.453,0.287
53:36:04,10324,172.0666667,0.048,0.452,0.288
53:36:05,10325,172.0833333,0.048,0.454,0.287
53:36:06,10326,172.1,0.049,0.455,0.288
53:36:07,10327,172.1166667,0.048,0.455,0.287
53:36:08,10328,172.1333333,0.048,0.455,0.289
53:36:09,10329,172.15,0.048,0.456,0.288
53:36:10,10330,172.1666667,0.049,0.456,0.288
53:36:11,10331,172.1833333,0.048,0.455,0.288
53:36:12,10332,172.2,0.048,0.456,0.289
53:36:13,10333,172.2166667,0.049,0.456,0.288
53:36:14,10334,172.2333333,0.049,0.456,0.289
53:36:15,10335,172.25,0.048,0.455,0.289
53:36:16,10336,172.2666667,0.049,0.458,0.289
53:36:17,10337,172.2833333,0.049,0.457,0.29
53:36:18,10338,172.3,0.048,0.456,0.289
53:36:19,10339,172.3166667,0.048,0.456,0.29
53:36:20,10340,172.3333333,0.049,0.458,0.289
53:36:21,10341,172.35,0.049,0.456,0.29
53:36:22,10342,172.3666667,0.048,0.457,0.29
53:36:23,10343,172.3833333,0.049,0.457,0.291
53:36:24,10344,172.4,0.049,0.458,0.29
53:36:25,10345,172.4166667,0.049,0.457,0.291
53:36:26,10346,172.4333333,0.048,0.458,0.29
53:36:27,10347,172.45,0.049,0.459,0.291
53:36:28,10348,172.4666667,0.049,0.46,0.291
53:36:29,10349,172.4833333,0.049,0.46,0.292
53:36:30,10350,172.5,0.048,0.461,0.291
53:36:31,10351,172.5166667,0.049,0.463,0.291
53:36:32,10352,172.5333333,0.049,0.462,0.291
53:36:33,10353,172.55,0.049,0.461,0.292
53:36:34,10354,172.5666667,0.048,0.46,0.292
53:36:35,10355,172.5833333,0.049,0.462,0.292
