,Seconds,Minutes,Oxy Electrode 1 Last (V),OxyElectrode 2 Last (V),OxyElectrode 3 Last (V)
74:32:20,12149,202.4833333,0.155,0.383,0.214
74:32:21,12150,202.5,0.155,0.382,0.213
74:32:22,12151,202.5166667,0.154,0.383,0.215
74:32:23,12152,202.5333333,0.154,0.384,0.213
74:32:24,12153,202.55,0.155,0.384,0.214
74:32:25,12154,202.5666667,0.155,0.384,0.213
74:32:26,12155,202.5833333,0.154,0.383,0.214
74:32:27,12156,202.6,0.153,0.384,0.213
74:32:28,12157,202.6166667,0.155,0.385,0.214
74:32:29,12158,202.6333333,0.154,0.385,0.213
74:32:30,12159,202.65,0.154,0.383,0.214
74:32:31,12160,202.6666667,0.153,0.385,0.213
74:32:32,12161,202.6833333,0.154,0.384,0.213
74:32:33,12162,202.7,0.154,0.384,0.213
74:32:34,12163,202.7166667,0.153,0.383,0.213
74:32:35,12164,202.7333333,0.153,0.385,0.213
74:32:36,12165,202.75,0.154,0.385,0.213
74:32:37,12166,202.7666667,0.154,0.385,0.213
74:32:38,12167,202.7833333,0.153,0.384,0.213
74:32:39,12168,202.8,0.153,0.384,0.213
74:32:40,12169,202.8166667,0.154,0.384,0.212
74:32:41,12170,202.8333333,0.155,0.385,0.213
74:32:42,12171,202.85,0.153,0.384,0.212
74:32:43,12172,202.8666667,0.154,0.385,0.213
74:32:44,12173,202.8833333,0.153,0.386,0.212
74:32:45,12174,202.9,0.155,0.385,0.213
74:32:46,12175,202.9166667,0.153,0.385,0.212
74:32:47,12176,202.9333333,0.154,0.385,0.213
74:32:48,12177,202.95,0.153,0.386,0.212
74:32:49,12178,202.9666667,0.155,0.385,0.212
74:32:50,12179,202.9833333,0.153,0.385,0.212
74:32:51,12180,203,0.153,0.384,0.213
74:32:52,12181,203.0166667,0.153,0.386,0.213
74:32:53,12182,203.0333333,0.154,0.384,0.212
74:32:54,12183,203.05,0.153,0.385,0.213
74:32:55,12184,203.0666667,0.153,0.384,0.212
74:32:56,12185,203.0833333,0.154,0.385,0.213
74:32:57,12186,203.1,0.154,0.384,0.211
74:32:58,12187,203.1166667,0.153,0.384,0.213
74:32:59,12188,203.1333333,0.153,0.385,0.212
74:33:00,12189,203.15,0.154,0.386,0.213
74:33:01,12190,203.1666667,0.154,0.385,0.211
74:33:02,12191,203.1833333,0.153,0.383,0.212
74:33:03,12192,203.2,0.152,0.384,0.211
74:33:04,12193,203.2166667,0.154,0.384,0.212
74:33:05,12194,203.2333333,0.153,0.386,0.211
74:33:06,12195,203.25,0.153,0.384,0.212
74:33:07,12196,203.2666667,0.152,0.385,0.211
74:33:08,12197,203.2833333,0.153,0.384,0.211
74:33:09,12198,203.3,0.153,0.384,0.212
74:33:10,12199,203.3166667,0.152,0.383,0.212
74:33:11,12200,203.3333333,0.152,0.385,0.212
74:33:12,12201,203.35,0.153,0.385,0.211
74:33:13,12202,203.3666667,0.153,0.385,0.212
74:33:14,12203,203.3833333,0.152,0.385,0.211
74:33:15,12204,203.4,0.153,0.386,0.211
74:33:16,12205,203.4166667,0.153,0.386,0.21
74:33:17,12206,203.4333333,0.153,0.385,0.212
74:33:18,12207,203.45,0.152,0.385,0.211
74:33:19,12208,203.4666667,0.153,0.387,0.212
74:33:20,12209,203.4833333,0.152,0.386,0.21
74:33:21,12210,203.5,0.152,0.385,0.211
74:33:22,12211,203.5166667,0.152,0.387,0.21
74:33:23,12212,203.5333333,0.153,0.386,0.211
74:33:24,12213,203.55,0.151,0.384,0.211
74:33:25,12214,203.5666667,0.152,0.384,0.211
74:33:26,12215,203.5833333,0.152,0.386,0.211
74:33:27,12216,203.6,0.152,0.385,0.211
74:33:28,12217,203.6166667,0.151,0.385,0.211
74:33:29,12218,203.6333333,0.152,0.385,0.21
74:33:30,12219,203.65,0.152,0.385,0.211
74:33:31,12220,203.6666667,0.151,0.383,0.21
74:33:32,12221,203.6833333,0.152,0.385,0.211
74:33:33,12222,203.7,0.152,0.385,0.21
74:33:34,12223,203.7166667,0.153,0.385,0.211
74:33:35,12224,203.7333333,0.151,0.384,0.21
74:33:36,12225,203.75,0.152,0.386,0.211
74:33:37,12226,203.7666667,0.152,0.386,0.209
74:33:38,12227,203.7833333,0.151,0.384,0.211
74:33:39,12228,203.8,0.15,0.386,0.21
74:33:40,12229,203.8166667,0.152,0.385,0.21
74:33:41,12230,203.8333333,0.151,0.385,0.21
74:33:42,12231,203.85,0.151,0.383,0.21
74:33:43,12232,203.8666667,0.15,0.385,0.21
74:33:44,12233,203.8833333,0.152,0.385,0.21
74:33:45,12234,203.9,0.151,0.386,0.21
74:33:46,12235,203.9166667,0.15,0.384,0.21
74:33:47,12236,203.9333333,0.15,0.385,0.21
74:33:48,12237,203.95,0.151,0.385,0.209
74:33:49,12238,203.9666667,0.152,0.385,0.21
74:33:50,12239,203.9833333,0.15,0.384,0.209
74:33:51,12240,204,0.15,0.385,0.21
74:33:52,12241,204.0166667,0.151,0.386,0.209
74:33:53,12242,204.0333333,0.151,0.385,0.209
74:33:54,12243,204.05,0.15,0.383,0.208
74:33:55,12244,204.0666667,0.15,0.383,0.209
74:33:56,12245,204.0833333,0.15,0.384,0.208
74:33:57,12246,204.1,0.151,0.383,0.209
74:33:58,12247,204.1166667,0.149,0.382,0.209
74:33:59,12248,204.1333333,0.15,0.382,0.209
74:34:00,12249,204.15,0.15,0.384,0.209
74:34:01,12250,204.1666667,0.151,0.382,0.209
74:34:02,12251,204.1833333,0.15,0.382,0.209
74:34:03,12252,204.2,0.149,0.382,0.209
74:34:04,12253,204.2166667,0.15,0.384,0.209
74:34:05,12254,204.2333333,0.15,0.383,0.208
74:34:06,12255,204.25,0.15,0.384,0.209
74:34:07,12256,204.2666667,0.149,0.385,0.208
74:34:08,12257,204.2833333,0.151,0.386,0.209
74:34:09,12258,204.3,0.15,0.384,0.208
74:34:10,12259,204.3166667,0.15,0.384,0.209
74:34:11,12260,204.3333333,0.149,0.384,0.208
74:34:12,12261,204.35,0.151,0.385,0.209
74:34:13,12262,204.3666667,0.15,0.385,0.207
74:34:14,12263,204.3833333,0.149,0.384,0.209
74:34:15,12264,204.4,0.149,0.386,0.208
74:34:16,12265,204.4166667,0.15,0.385,0.208
74:34:17,12266,204.4333333,0.149,0.385,0.208
74:34:18,12267,204.45,0.149,0.385,0.208
74:34:19,12268,204.4666667,0.149,0.386,0.208
74:34:20,12269,204.4833333,0.15,0.385,0.208
74:34:21,12270,204.5,0.149,0.385,0.209
74:34:22,12271,204.5166667,0.148,0.385,0.208
74:34:23,12272,204.5333333,0.15,0.386,0.208
74:34:24,12273,204.55,0.149,0.385,0.207
74:34:25,12274,204.5666667,0.149,0.385,0.208
74:34:26,12275,204.5833333,0.148,0.386,0.208
74:34:27,12276,204.6,0.15,0.387,0.209
74:34:28,12277,204.6166667,0.149,0.386,0.207
74:34:29,12278,204.6333333,0.149,0.386,0.208
74:34:30,12279,204.65,0.148,0.387,0.207
74:34:31,12280,204.6666667,0.15,0.387,0.208
74:34:32,12281,204.6833333,0.149,0.387,0.207
74:34:33,12282,204.7,0.149,0.387,0.208
74:34:34,12283,204.7166667,0.149,0.389,0.207
74:34:35,12284,204.7333333,0.15,0.387,0.207
74:34:36,12285,204.75,0.148,0.387,0.207
74:34:37,12286,204.7666667,0.148,0.387,0.208
74:34:38,12287,204.7833333,0.149,0.387,0.207
74:34:39,12288,204.8,0.149,0.384,0.207
74:34:40,12289,204.8166667,0.148,0.385,0.207
74:34:41,12290,204.8333333,0.149,0.385,0.206
74:34:42,12291,204.85,0.149,0.386,0.207
74:34:43,12292,204.8666667,0.147,0.385,0.207
74:34:44,12293,204.8833333,0.149,0.387,0.208
74:34:45,12294,204.9,0.148,0.387,0.206
74:34:46,12295,204.9166667,0.148,0.385,0.208
74:34:47,12296,204.9333333,0.147,0.385,0.206
74:34:48,12297,204.95,0.149,0.385,0.207
74:34:49,12298,204.9666667,0.147,0.384,0.206
74:34:50,12299,204.9833333,0.148,0.385,0.207
74:34:51,12300,205,0.148,0.385,0.206
74:34:52,12301,205.0166667,0.148,0.385,0.206
74:34:53,12302,205.0333333,0.147,0.386,0.207
74:34:54,12303,205.05,0.148,0.386,0.206
74:34:55,12304,205.0666667,0.148,0.387,0.206
74:34:56,12305,205.0833333,0.147,0.386,0.206
74:34:57,12306,205.1,0.148,0.386,0.206
74:34:58,12307,205.1166667,0.148,0.384,0.205
74:34:59,12308,205.1333333,0.147,0.385,0.206
74:35:00,12309,205.15,0.147,0.386,0.206
74:35:01,12310,205.1666667,0.148,0.386,0.206
74:35:02,12311,205.1833333,0.146,0.384,0.206
74:35:03,12312,205.2,0.147,0.386,0.207
74:35:04,12313,205.2166667,0.148,0.385,0.205
74:35:05,12314,205.2333333,0.147,0.384,0.206
74:35:06,12315,205.25,0.146,0.385,0.206
74:35:07,12316,205.2666667,0.148,0.385,0.206
74:35:08,12317,205.2833333,0.147,0.384,0.205
74:35:09,12318,205.3,0.147,0.384,0.206
74:35:10,12319,205.3166667,0.147,0.386,0.205
74:35:11,12320,205.3333333,0.147,0.384,0.205
74:35:12,12321,205.35,0.146,0.384,0.205
74:35:13,12322,205.3666667,0.146,0.384,0.205
74:35:14,12323,205.3833333,0.147,0.384,0.205
74:35:15,12324,205.4,0.146,0.382,0.205
74:35:16,12325,205.4166667,0.146,0.385,0.206
74:35:17,12326,205.4333333,0.147,0.385,0.205
74:35:18,12327,205.45,0.147,0.383,0.206
74:35:19,12328,205.4666667,0.145,0.383,0.205
74:35:20,12329,205.4833333,0.147,0.384,0.205
74:35:21,12330,205.5,0.147,0.383,0.204
74:35:22,12331,205.5166667,0.146,0.382,0.205
74:35:23,12332,205.5333333,0.145,0.383,0.204
74:35:24,12333,205.55,0.147,0.383,0.204
74:35:25,12334,205.5666667,0.145,0.382,0.204
74:35:26,12335,205.5833333,0.146,0.384,0.205
74:35:27,12336,205.6,0.146,0.385,0.204
74:35:28,12337,205.6166667,0.146,0.384,0.205
74:35:29,12338,205.6333333,0.145,0.384,0.204
74:35:30,12339,205.65,0.146,0.385,0.204
74:35:31,12340,205.6666667,0.146,0.385,0.205
74:35:32,12341,205.6833333,0.145,0.384,0.204
74:35:33,12342,205.7,0.145,0.386,0.205
74:35:34,12343,205.7166667,0.146,0.386,0.204
74:35:35,12344,205.7333333,0.147,0.386,0.204
74:35:36,12345,205.75,0.145,0.384,0.204
74:35:37,12346,205.7666667,0.145,0.385,0.205
74:35:38,12347,205.7833333,0.146,0.385,0.204
74:35:39,12348,205.8,0.146,0.384,0.204
74:35:40,12349,205.8166667,0.144,0.385,0.204
74:35:41,12350,205.8333333,0.145,0.386,0.204
74:35:42,12351,205.85,0.145,0.387,0.203
74:35:43,12352,205.8666667,0.146,0.385,0.204
74:35:44,12353,205.8833333,0.144,0.386,0.203
74:35:45,12354,205.9,0.145,0.387,0.204
74:35:46,12355,205.9166667,0.145,0.388,0.203
74:35:47,12356,205.9333333,0.145,0.386,0.204
74:35:48,12357,205.95,0.144,0.386,0.204
74:35:49,12358,205.9666667,0.145,0.386,0.203
74:35:50,12359,205.9833333,0.146,0.386,0.204
74:35:51,12360,206,0.144,0.384,0.203
74:35:52,12361,206.0166667,0.144,0.386,0.204
74:35:53,12362,206.0333333,0.145,0.387,0.203
74:35:54,12363,206.05,0.145,0.386,0.204
74:35:55,12364,206.0666667,0.144,0.385,0.203
74:35:56,12365,206.0833333,0.144,0.386,0.204
74:35:57,12366,206.1,0.145,0.385,0.203
74:35:58,12367,206.1166667,0.145,0.384,0.203
74:35:59,12368,206.1333333,0.143,0.384,0.202
74:36:00,12369,206.15,0.144,0.386,0.203
74:36:01,12370,206.1666667,0.144,0.387,0.202
74:36:02,12371,206.1833333,0.145,0.386,0.203
74:36:03,12372,206.2,0.143,0.385,0.202
74:36:04,12373,206.2166667,0.144,0.386,0.203
74:36:05,12374,206.2333333,0.144,0.387,0.202
74:36:06,12375,206.25,0.144,0.384,0.203
74:36:07,12376,206.2666667,0.143,0.385,0.202
74:36:08,12377,206.2833333,0.143,0.385,0.202
74:36:09,12378,206.3,0.144,0.386,0.202
74:36:10,12379,206.3166667,0.144,0.383,0.202
74:36:11,12380,206.3333333,0.143,0.384,0.203
74:36:12,12381,206.35,0.143,0.384,0.202
74:36:13,12382,206.3666667,0.144,0.385,0.202
74:36:14,12383,206.3833333,0.143,0.384,0.202
74:36:15,12384,206.4,0.143,0.384,0.202
74:36:16,12385,206.4166667,0.143,0.385,0.202
74:36:17,12386,206.4333333,0.144,0.385,0.202
74:36:18,12387,206.45,0.143,0.384,0.201
74:36:19,12388,206.4666667,0.143,0.383,0.202
74:36:20,12389,206.4833333,0.142,0.384,0.201
74:36:21,12390,206.5,0.144,0.383,0.201
74:36:22,12391,206.5166667,0.143,0.383,0.201
74:36:23,12392,206.5333333,0.142,0.382,0.201
74:36:24,12393,206.55,0.142,0.384,0.202
74:36:25,12394,206.5666667,0.143,0.383,0.201
74:36:26,12395,206.5833333,0.142,0.383,0.201
74:36:27,12396,206.6,0.142,0.383,0.201
74:36:28,12397,206.6166667,0.143,0.386,0.202
74:36:29,12398,206.6333333,0.143,0.384,0.201
74:36:30,12399,206.65,0.143,0.383,0.202
74:36:31,12400,206.6666667,0.142,0.384,0.201
74:36:32,12401,206.6833333,0.144,0.385,0.202
74:36:33,12402,206.7,0.143,0.385,0.2
74:36:34,12403,206.7166667,0.142,0.386,0.202
74:36:35,12404,206.7333333,0.142,0.386,0.2
74:36:36,12405,206.75,0.143,0.386,0.201
74:36:37,12406,206.7666667,0.143,0.386,0.2
74:36:38,12407,206.7833333,0.142,0.384,0.201
74:36:39,12408,206.8,0.141,0.384,0.201
74:36:40,12409,206.8166667,0.142,0.386,0.201
74:36:41,12410,206.8333333,0.143,0.388,0.2
74:36:42,12411,206.85,0.142,0.386,0.201
74:36:43,12412,206.8666667,0.142,0.386,0.201
74:36:44,12413,206.8833333,0.142,0.386,0.2
74:36:45,12414,206.9,0.142,0.387,0.201
74:36:46,12415,206.9166667,0.142,0.386,0.2
74:36:47,12416,206.9333333,0.141,0.387,0.201
74:36:48,12417,206.95,0.141,0.387,0.2
74:36:49,12418,206.9666667,0.143,0.387,0.201
74:36:50,12419,206.9833333,0.142,0.387,0.2
74:36:51,12420,207,0.142,0.386,0.201
74:36:52,12421,207.0166667,0.141,0.387,0.2
74:36:53,12422,207.0333333,0.143,0.387,0.201
74:36:54,12423,207.05,0.142,0.387,0.199
74:36:55,12424,207.0666667,0.141,0.386,0.201
74:36:56,12425,207.0833333,0.141,0.387,0.2
74:36:57,12426,207.1,0.142,0.387,0.2
74:36:58,12427,207.1166667,0.142,0.387,0.2
74:36:59,12428,207.1333333,0.141,0.386,0.2
74:37:00,12429,207.15,0.141,0.387,0.2
74:37:01,12430,207.1666667,0.142,0.387,0.2
74:37:02,12431,207.1833333,0.142,0.388,0.2
74:37:03,12432,207.2,0.141,0.386,0.2
74:37:04,12433,207.2166667,0.141,0.388,0.2
74:37:05,12434,207.2333333,0.142,0.388,0.199
74:37:06,12435,207.25,0.142,0.387,0.2
74:37:07,12436,207.2666667,0.14,0.386,0.199
74:37:08,12437,207.2833333,0.141,0.388,0.2
74:37:09,12438,207.3,0.141,0.388,0.199
74:37:10,12439,207.3166667,0.142,0.388,0.2
74:37:11,12440,207.3333333,0.14,0.387,0.199
74:37:12,12441,207.35,0.141,0.388,0.2
74:37:13,12442,207.3666667,0.14,0.388,0.199
74:37:14,12443,207.3833333,0.142,0.387,0.2
74:37:15,12444,207.4,0.141,0.387,0.199
74:37:16,12445,207.4166667,0.14,0.386,0.199
74:37:17,12446,207.4333333,0.14,0.388,0.2
74:37:18,12447,207.45,0.141,0.387,0.199
74:37:19,12448,207.4666667,0.141,0.387,0.199
74:37:20,12449,207.4833333,0.14,0.385,0.199
74:37:21,12450,207.5,0.14,0.386,0.2
74:37:22,12451,207.5166667,0.141,0.386,0.199
74:37:23,12452,207.5333333,0.141,0.387,0.199
74:37:24,12453,207.55,0.14,0.386,0.199
74:37:25,12454,207.5666667,0.14,0.387,0.2
74:37:26,12455,207.5833333,0.141,0.388,0.198
74:37:27,12456,207.6,0.141,0.387,0.199
74:37:28,12457,207.6166667,0.139,0.386,0.198
74:37:29,12458,207.6333333,0.14,0.386,0.199
74:37:30,12459,207.65,0.141,0.386,0.198
74:37:31,12460,207.6666667,0.14,0.384,0.199
74:37:32,12461,207.6833333,0.139,0.384,0.198
74:37:33,12462,207.7,0.14,0.384,0.198
74:37:34,12463,207.7166667,0.14,0.385,0.198
74:37:35,12464,207.7333333,0.14,0.383,0.198
74:37:36,12465,207.75,0.139,0.384,0.198
74:37:37,12466,207.7666667,0.139,0.386,0.198
74:37:38,12467,207.7833333,0.14,0.387,0.198
74:37:39,12468,207.8,0.139,0.385,0.198
74:37:40,12469,207.8166667,0.139,0.386,0.199
74:37:41,12470,207.8333333,0.14,0.387,0.198
74:37:42,12471,207.85,0.14,0.387,0.198
74:37:43,12472,207.8666667,0.139,0.385,0.197
74:37:44,12473,207.8833333,0.14,0.386,0.199
74:37:45,12474,207.9,0.14,0.386,0.197
74:37:46,12475,207.9166667,0.141,0.386,0.198
74:37:47,12476,207.9333333,0.139,0.385,0.197
74:37:48,12477,207.95,0.14,0.386,0.198
74:37:49,12478,207.9666667,0.14,0.387,0.197
74:37:50,12479,207.9833333,0.139,0.384,0.198
74:37:51,12480,208,0.138,0.387,0.197
74:37:52,12481,208.0166667,0.14,0.386,0.197
74:37:53,12482,208.0333333,0.14,0.387,0.197
74:37:54,12483,208.05,0.139,0.386,0.197
74:37:55,12484,208.0666667,0.139,0.388,0.198
74:37:56,12485,208.0833333,0.14,0.387,0.197
74:37:57,12486,208.1,0.139,0.386,0.198
74:37:58,12487,208.1166667,0.139,0.387,0.197
74:37:59,12488,208.1333333,0.14,0.388,0.197
74:38:00,12489,208.15,0.14,0.387,0.196
74:38:01,12490,208.1666667,0.139,0.387,0.198
74:38:02,12491,208.1833333,0.14,0.387,0.196
74:38:03,12492,208.2,0.14,0.387,0.197
74:38:04,12493,208.2166667,0.138,0.386,0.196
74:38:05,12494,208.2333333,0.139,0.386,0.197
74:38:06,12495,208.25,0.139,0.387,0.196
74:38:07,12496,208.2666667,0.139,0.386,0.197
74:38:08,12497,208.2833333,0.138,0.388,0.197
74:38:09,12498,208.3,0.14,0.387,0.197
74:38:10,12499,208.3166667,0.138,0.387,0.196
74:38:11,12500,208.3333333,0.138,0.387,0.197
74:38:12,12501,208.35,0.139,0.388,0.196
74:38:13,12502,208.3666667,0.138,0.386,0.196
74:38:14,12503,208.3833333,0.138,0.388,0.197
74:38:15,12504,208.4,0.139,0.388,0.196
74:38:16,12505,208.4166667,0.139,0.388,0.197
74:38:17,12506,208.4333333,0.138,0.387,0.196
74:38:18,12507,208.45,0.14,0.388,0.197
74:38:19,12508,208.4666667,0.139,0.387,0.195
74:38:20,12509,208.4833333,0.139,0.387,0.197
74:38:21,12510,208.5,0.139,0.388,0.196
74:38:22,12511,208.5166667,0.14,0.386,0.196
74:38:23,12512,208.5333333,0.138,0.386,0.195
74:38:24,12513,208.55,0.139,0.387,0.196
74:38:25,12514,208.5666667,0.139,0.388,0.195
74:38:26,12515,208.5833333,0.138,0.387,0.195
74:38:27,12516,208.6,0.139,0.389,0.196
74:38:28,12517,208.6166667,0.139,0.386,0.195
74:38:29,12518,208.6333333,0.138,0.386,0.196
74:38:30,12519,208.65,0.139,0.387,0.195
74:38:31,12520,208.6666667,0.139,0.388,0.195
74:38:32,12521,208.6833333,0.138,0.387,0.195
74:38:33,12522,208.7,0.138,0.389,0.196
74:38:34,12523,208.7166667,0.139,0.388,0.194
74:38:35,12524,208.7333333,0.138,0.387,0.196
74:38:36,12525,208.75,0.138,0.388,0.195
74:38:37,12526,208.7666667,0.139,0.389,0.195
74:38:38,12527,208.7833333,0.137,0.387,0.195
74:38:39,12528,208.8,0.138,0.389,0.196
74:38:40,12529,208.8166667,0.138,0.389,0.194
74:38:41,12530,208.8333333,0.138,0.387,0.196
74:38:42,12531,208.85,0.137,0.389,0.195
74:38:43,12532,208.8666667,0.139,0.388,0.195
74:38:44,12533,208.8833333,0.137,0.388,0.195
74:38:45,12534,208.9,0.137,0.388,0.195
74:38:46,12535,208.9166667,0.138,0.389,0.194
74:38:47,12536,208.9333333,0.138,0.387,0.195
74:38:48,12537,208.95,0.137,0.389,0.196
74:38:49,12538,208.9666667,0.138,0.388,0.194
74:38:50,12539,208.9833333,0.138,0.388,0.195
74:38:51,12540,209,0.137,0.388,0.195
74:38:52,12541,209.0166667,0.139,0.389,0.195
74:38:53,12542,209.0333333,0.138,0.388,0.194
74:38:54,12543,209.05,0.137,0.388,0.195
74:38:55,12544,209.0666667,0.138,0.39,0.194
74:38:56,12545,209.0833333,0.138,0.388,0.195
74:38:57,12546,209.1,0.136,0.388,0.194
74:38:58,12547,209.1166667,0.138,0.389,0.195
74:38:59,12548,209.1333333,0.137,0.389,0.194
74:39:00,12549,209.15,0.137,0.387,0.195
74:39:01,12550,209.1666667,0.136,0.389,0.194
74:39:02,12551,209.1833333,0.138,0.388,0.194
74:39:03,12552,209.2,0.137,0.389,0.194
74:39:04,12553,209.2166667,0.137,0.388,0.194
74:39:05,12554,209.2333333,0.137,0.389,0.194
74:39:06,12555,209.25,0.137,0.387,0.193
74:39:07,12556,209.2666667,0.136,0.388,0.194
74:39:08,12557,209.2833333,0.137,0.389,0.193
74:39:09,12558,209.3,0.138,0.389,0.194
74:39:10,12559,209.3166667,0.136,0.386,0.193
74:39:11,12560,209.3333333,0.137,0.387,0.194
74:39:12,12561,209.35,0.137,0.387,0.192
74:39:13,12562,209.3666667,0.136,0.386,0.194
74:39:14,12563,209.3833333,0.136,0.386,0.193
74:39:15,12564,209.4,0.137,0.386,0.194
74:39:16,12565,209.4166667,0.136,0.386,0.193
74:39:17,12566,209.4333333,0.136,0.386,0.194
74:39:18,12567,209.45,0.136,0.388,0.193
74:39:19,12568,209.4666667,0.137,0.387,0.193
74:39:20,12569,209.4833333,0.136,0.388,0.193
74:39:21,12570,209.5,0.137,0.388,0.193
74:39:22,12571,209.5166667,0.137,0.388,0.193
74:39:23,12572,209.5333333,0.136,0.386,0.193
74:39:24,12573,209.55,0.136,0.389,0.193
74:39:25,12574,209.5666667,0.137,0.388,0.192
74:39:26,12575,209.5833333,0.136,0.387,0.193
74:39:27,12576,209.6,0.135,0.388,0.193
74:39:28,12577,209.6166667,0.137,0.389,0.193
74:39:29,12578,209.6333333,0.136,0.387,0.192
74:39:30,12579,209.65,0.136,0.387,0.193
74:39:31,12580,209.6666667,0.136,0.389,0.192
74:39:32,12581,209.6833333,0.136,0.388,0.193
74:39:33,12582,209.7,0.135,0.388,0.192
74:39:34,12583,209.7166667,0.136,0.388,0.193
74:39:35,12584,209.7333333,0.136,0.388,0.192
74:39:36,12585,209.75,0.135,0.387,0.193
74:39:37,12586,209.7666667,0.135,0.389,0.193
74:39:38,12587,209.7833333,0.136,0.388,0.192
74:39:39,12588,209.8,0.136,0.388,0.192
74:39:40,12589,209.8166667,0.135,0.388,0.192
74:39:41,12590,209.8333333,0.136,0.389,0.193
74:39:42,12591,209.85,0.136,0.388,0.192
74:39:43,12592,209.8666667,0.135,0.388,0.193
74:39:44,12593,209.8833333,0.135,0.388,0.192
74:39:45,12594,209.9,0.136,0.389,0.192
74:39:46,12595,209.9166667,0.135,0.388,0.191
74:39:47,12596,209.9333333,0.135,0.388,0.192
74:39:48,12597,209.95,0.135,0.389,0.191
74:39:49,12598,209.9666667,0.136,0.388,0.192
74:39:50,12599,209.9833333,0.134,0.387,0.191
74:39:51,12600,210,0.135,0.388,0.192
74:39:52,12601,210.0166667,0.135,0.388,0.191
74:39:53,12602,210.0333333,0.135,0.387,0.192
74:39:54,12603,210.05,0.134,0.388,0.191
74:39:55,12604,210.0666667,0.135,0.388,0.192
74:39:56,12605,210.0833333,0.135,0.388,0.191
74:39:57,12606,210.1,0.134,0.386,0.192
74:39:58,12607,210.1166667,0.134,0.389,0.192
74:39:59,12608,210.1333333,0.135,0.389,0.191
74:40:00,12609,210.15,0.134,0.389,0.192
74:40:01,12610,210.1666667,0.134,0.388,0.191
74:40:02,12611,210.1833333,0.136,0.389,0.192
74:40:03,12612,210.2,0.135,0.387,0.19
74:40:04,12613,210.2166667,0.134,0.386,0.192
74:40:05,12614,210.2333333,0.134,0.386,0.191
74:40:06,12615,210.25,0.135,0.387,0.191
74:40:07,12616,210.2666667,0.133,0.385,0.19
74:40:08,12617,210.2833333,0.134,0.386,0.191
74:40:09,12618,210.3,0.134,0.387,0.19
74:40:10,12619,210.3166667,0.135,0.386,0.191
74:40:11,12620,210.3333333,0.133,0.385,0.19
74:40:12,12621,210.35,0.134,0.386,0.191
74:40:13,12622,210.3666667,0.134,0.387,0.19
74:40:14,12623,210.3833333,0.134,0.386,0.191
74:40:15,12624,210.4,0.133,0.388,0.191
74:40:16,12625,210.4166667,0.134,0.388,0.191
74:40:17,12626,210.4333333,0.135,0.389,0.19
74:40:18,12627,210.45,0.133,0.387,0.19
74:40:19,12628,210.4666667,0.134,0.388,0.191
74:40:20,12629,210.4833333,0.134,0.387,0.19
74:40:21,12630,210.5,0.135,0.387,0.191
74:40:22,12631,210.5166667,0.133,0.387,0.19
74:40:23,12632,210.5333333,0.134,0.388,0.191
74:40:24,12633,210.55,0.134,0.387,0.189
74:40:25,12634,210.5666667,0.134,0.386,0.191
74:40:26,12635,210.5833333,0.133,0.386,0.19
74:40:27,12636,210.6,0.134,0.386,0.19
74:40:28,12637,210.6166667,0.134,0.386,0.189
74:40:29,12638,210.6333333,0.133,0.385,0.19
74:40:30,12639,210.65,0.133,0.386,0.189
74:40:31,12640,210.6666667,0.134,0.385,0.189
74:40:32,12641,210.6833333,0.133,0.384,0.19
74:40:33,12642,210.7,0.133,0.385,0.189
74:40:34,12643,210.7166667,0.134,0.386,0.19
74:40:35,12644,210.7333333,0.134,0.384,0.189
74:40:36,12645,210.75,0.133,0.384,0.19
74:40:37,12646,210.7666667,0.133,0.385,0.189
74:40:38,12647,210.7833333,0.134,0.386,0.189
74:40:39,12648,210.8,0.133,0.386,0.189
74:40:40,12649,210.8166667,0.133,0.388,0.19
74:40:41,12650,210.8333333,0.133,0.388,0.189
74:40:42,12651,210.85,0.134,0.387,0.189
74:40:43,12652,210.8666667,0.132,0.386,0.188
74:40:44,12653,210.8833333,0.133,0.386,0.19
74:40:45,12654,210.9,0.133,0.387,0.188
74:40:46,12655,210.9166667,0.133,0.385,0.189
74:40:47,12656,210.9333333,0.132,0.385,0.189
74:40:48,12657,210.95,0.132,0.385,0.189
74:40:49,12658,210.9666667,0.133,0.386,0.188
74:40:50,12659,210.9833333,0.132,0.384,0.189
74:40:51,12660,211,0.132,0.385,0.189
74:40:52,12661,211.0166667,0.133,0.385,0.188
74:40:53,12662,211.0333333,0.133,0.385,0.188
74:40:54,12663,211.05,0.132,0.383,0.188
74:40:55,12664,211.0666667,0.132,0.386,0.189
74:40:56,12665,211.0833333,0.133,0.386,0.188
74:40:57,12666,211.1,0.132,0.386,0.189
74:40:58,12667,211.1166667,0.132,0.385,0.188
74:40:59,12668,211.1333333,0.133,0.387,0.189
74:41:00,12669,211.15,0.132,0.387,0.187
74:41:01,12670,211.1666667,0.132,0.386,0.189
74:41:02,12671,211.1833333,0.131,0.386,0.188
74:41:03,12672,211.2,0.133,0.386,0.188
74:41:04,12673,211.2166667,0.132,0.386,0.187
74:41:05,12674,211.2333333,0.132,0.384,0.189
74:41:06,12675,211.25,0.131,0.386,0.187
74:41:07,12676,211.2666667,0.132,0.386,0.188
74:41:08,12677,211.2833333,0.132,0.386,0.188
74:41:09,12678,211.3,0.131,0.384,0.188
